Usage,Popularity,Name,ID
1,0,Dropper,minecraft:dropper:0
1,0,Induction Furnace,ic2:te:54
1,0,Nickel Gear,thermalfoundation:material:261
1,0,HeatProof Brick,advancedrocketry:blastbrick:0
1,0,Reinforced Blast Brick,immersiveengineering:stone_decoration:2
1,0,Magma Slime Crystal,tconstruct:materials:11
1,0,Slimy Magma Mud,tconstruct:soil:5
1,0,Rune of Mana,botania:rune:8
1,0,Rune of Air,botania:rune:3
1,0,Manaweave Cloth,botania:manaresource:22
1,0,Dragon Bone,iceandfire:dragonbone:0
1,0,Podzol,minecraft:dirt:2
1,0,Obsidian Electron Tube,forestry:thermionic_tubes:6
1,0,Bog Earth,forestry:bog_earth:0
1,0,Lime Petal Block,botania:petalblock:5
1,0,Arcane Pedestal,thaumcraft:pedestal_arcane:0
1,0,Shaft (Bronze),ic2:crafting:42
1,0,Block of Bronze,thermalfoundation:storage_alloy:3
1,0,Pressure Valve,advgenerators:pressure_valve:0
1,0,Hardened Fluiduct (Opaque),thermaldynamics:duct_16:3
1,0,Network Cable,"xnet:netcable:0:{display:{LocName:""tile.xnet.netcable_blue.name""}}"
1,0,Enchantment Table,minecraft:enchanting_table:0
1,0,§bTrial Key§r,"deepmoblearning:trial_key:0:{attuned:1b,mobKey:""zombie"",tier:0}"
1,0,Austere Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:60,MaxH:60,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesAustere"",UID1:""forestry.speciesAustere""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanLonger"",UID1:""forestry.lifespanLonger""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceDown2"",UID1:""forestry.toleranceDown2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceDown1"",UID1:""forestry.toleranceDown1""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersCacti"",UID1:""forestry.flowersCacti""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectCreeper"",UID1:""forestry.effectCreeper""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesAustere"",UID1:""forestry.speciesAustere""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanLonger"",UID1:""forestry.lifespanLonger""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceDown2"",UID1:""forestry.toleranceDown2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceDown1"",UID1:""forestry.toleranceDown1""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersCacti"",UID1:""forestry.flowersCacti""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectCreeper"",UID1:""forestry.effectCreeper""}]}}"
1,0,Frugal Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:50,MaxH:50,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesFrugal"",UID1:""forestry.speciesFrugal""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanLong"",UID1:""forestry.lifespanLong""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceDown1"",UID1:""forestry.toleranceDown1""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersCacti"",UID1:""forestry.flowersCacti""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Frugal Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:50,MaxH:50,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesFrugal"",UID1:""forestry.speciesFrugal""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanLong"",UID1:""forestry.lifespanLong""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceDown1"",UID1:""forestry.toleranceDown1""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersCacti"",UID1:""forestry.flowersCacti""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesFrugal"",UID1:""forestry.speciesFrugal""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanLong"",UID1:""forestry.lifespanLong""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceDown1"",UID1:""forestry.toleranceDown1""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersCacti"",UID1:""forestry.flowersCacti""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Sinister Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:40,MaxH:40,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesSinister"",UID1:""forestry.speciesSinister""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceDown2"",UID1:""forestry.toleranceDown2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersNether"",UID1:""forestry.flowersNether""},{Slot:10b,UID0:""forestry.floweringAverage"",UID1:""forestry.floweringAverage""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectAggressive"",UID1:""forestry.effectAggressive""}]}}"
1,0,Cultivated Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:10,MaxH:10,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesCultivated"",UID1:""forestry.speciesCultivated""},{Slot:1b,UID0:""forestry.speedFast"",UID1:""forestry.speedFast""},{Slot:2b,UID0:""forestry.lifespanShortest"",UID1:""forestry.lifespanShortest""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Modest Drone,"forestry:bee_drone_ge:0:{MaxH:30,Health:30,IsAnalyzed:0b,Genome:{Chromosomes:[{UID1:""forestry.speciesModest"",UID0:""forestry.speciesModest"",Slot:0b},{UID1:""forestry.speedSlower"",UID0:""forestry.speedSlower"",Slot:1b},{UID1:""forestry.lifespanShort"",UID0:""forestry.lifespanShort"",Slot:2b},{UID1:""forestry.fertilityNormal"",UID0:""forestry.fertilityNormal"",Slot:3b},{UID1:""forestry.toleranceBoth1"",UID0:""forestry.toleranceBoth1"",Slot:4b},{UID1:""forestry.boolTrue"",UID0:""forestry.boolTrue"",Slot:5b},{UID1:""forestry.toleranceDown1"",UID0:""forestry.toleranceDown1"",Slot:6b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:7b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:8b},{UID1:""forestry.flowersCacti"",UID0:""forestry.flowersCacti"",Slot:9b},{UID1:""forestry.floweringSlowest"",UID0:""forestry.floweringSlowest"",Slot:10b},{UID1:""forestry.territoryAverage"",UID0:""forestry.territoryAverage"",Slot:11b},{UID1:""forestry.effectNone"",UID0:""forestry.effectNone"",Slot:12b}]}}"
1,0,Vines,minecraft:vine:0
1,0,Draconic Metal Block,tconevo:metal_block:1
1,0,Lapotron Crystal,ic2:lapotron_crystal:0:{charge:1.0E7d}
1,0,Skeleton Skull,minecraft:skull:0
1,0,Creeper Head,minecraft:skull:4
1,0,Zombie Head,minecraft:skull:2
1,0,Soul Attuned Dye Blend,enderio:item_material:52
1,0,Organic Black Dye,enderio:item_material:50
1,0,Scrappy Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:10,MaxH:10,Genome:{Chromosomes:[{Slot:0b,UID0:""gendustry.bee.scrappy"",UID1:""gendustry.bee.scrappy""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShortest"",UID1:""forestry.lifespanShortest""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceUp4"",UID1:""forestry.toleranceUp4""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceDown4"",UID1:""forestry.toleranceDown4""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""gendustry.bee.scrappy"",UID1:""gendustry.bee.scrappy""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShortest"",UID1:""forestry.lifespanShortest""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceUp4"",UID1:""forestry.toleranceUp4""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceDown4"",UID1:""forestry.toleranceDown4""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Agrarian Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesAgrarian"",UID1:""forestry.speciesAgrarian""},{Slot:1b,UID0:""forestry.speedSlow"",UID1:""forestry.speedSlow""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceBoth2"",UID1:""forestry.toleranceBoth2""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryLarge"",UID1:""forestry.territoryLarge""},{Slot:12b,UID0:""forestry.effectFertile"",UID1:""forestry.effectFertile""}]}}"
1,0,Boggy Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesBoggy"",UID1:""forestry.speciesBoggy""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersMushrooms"",UID1:""forestry.flowersMushrooms""},{Slot:10b,UID0:""forestry.floweringSlower"",UID1:""forestry.floweringSlower""},{Slot:11b,UID0:""forestry.territoryLarger"",UID1:""forestry.territoryLarger""},{Slot:12b,UID0:""forestry.effectMycophilic"",UID1:""forestry.effectMycophilic""}]}}"
1,0,Agrarian Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesAgrarian"",UID1:""forestry.speciesAgrarian""},{Slot:1b,UID0:""forestry.speedSlow"",UID1:""forestry.speedSlow""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceBoth2"",UID1:""forestry.toleranceBoth2""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryLarge"",UID1:""forestry.territoryLarge""},{Slot:12b,UID0:""forestry.effectFertile"",UID1:""forestry.effectFertile""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesAgrarian"",UID1:""forestry.speciesAgrarian""},{Slot:1b,UID0:""forestry.speedSlow"",UID1:""forestry.speedSlow""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceBoth2"",UID1:""forestry.toleranceBoth2""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryLarge"",UID1:""forestry.territoryLarge""},{Slot:12b,UID0:""forestry.effectFertile"",UID1:""forestry.effectFertile""}]}}"
1,0,Farmerly Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesFarmerly"",UID1:""forestry.speciesFarmerly""},{Slot:1b,UID0:""forestry.speedSlow"",UID1:""forestry.speedSlow""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryLarge"",UID1:""forestry.territoryLarge""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Industrious Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:40,MaxH:40,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesIndustrious"",UID1:""forestry.speciesIndustrious""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringFast"",UID1:""forestry.floweringFast""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Farmerly Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesFarmerly"",UID1:""forestry.speciesFarmerly""},{Slot:1b,UID0:""forestry.speedSlow"",UID1:""forestry.speedSlow""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryLarge"",UID1:""forestry.territoryLarge""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesFarmerly"",UID1:""forestry.speciesFarmerly""},{Slot:1b,UID0:""forestry.speedSlow"",UID1:""forestry.speedSlow""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryLarge"",UID1:""forestry.territoryLarge""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Rural Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesRural"",UID1:""forestry.speciesRural""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Rural Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesRural"",UID1:""forestry.speciesRural""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesRural"",UID1:""forestry.speciesRural""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersWheat"",UID1:""forestry.flowersWheat""},{Slot:10b,UID0:""forestry.floweringFaster"",UID1:""forestry.floweringFaster""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
